cluster,feature_id,n_inside,n_outside,median_inside,median_outside,u_statistic,p_value,effect_rank_biserial,abs_effect,p_value_bh,significant,label,section,direction
1,ltsg02,62,291,-0.4377714922602295,-0.1308918688499192,9039.5,0.9803152297220517,0.0020507704245649183,0.0020507704245649183,0.9830345507476329,False,Type de médicaments avec effets sédatifs (méthode = médicaments),SUICIDE,higher
1,isf01a,1125,5166,-0.07508508655609325,-0.0680122530203191,2911021.0,0.925734636459799,0.0017708951692692043,0.0017708951692692043,0.9440143048807259,False,Quand cela est-il arrivé pour la dernière fois ? (item ISF01),SUICIDE,higher
1,isf03a,1014,4535,-0.20353579700914937,-0.19529407710947644,2302742.0,0.9395634692062693,0.0015209340457411624,0.0015209340457411624,0.9535783544586274,False,Quand cela est-il arrivé pour la dernière fois ? (item ISF03),SUICIDE,higher
2,somat_all,2086,5656,-0.2569885218787015,-0.22038345831846756,3428462.0,2.0673683260681413e-176,-0.4188267306390959,0.4188267306390959,1.1497748459594354e-174,True,Pathologies allergiques (et inflammatoires) — drapeau de section,ANTECEDENTS,lower
2,ctq41,2200,5505,-0.27171923741000303,-0.2641862194038325,3981745.5,2.8235444068410523e-122,-0.34245801337626947,0.34245801337626947,1.3609484040973874e-120,True,Risque de déni sur le questionnaire,AUTO-QUESTIONNAIRES,lower
2,ctq40,2200,5899,-0.43234824149636486,-0.42136994222577084,4358809.0,1.1630462171295862e-114,-0.3282668865293039,0.3282668865293039,4.6715689721371715e-113,True,Score de déni,AUTO-QUESTIONNAIRES,lower
2,cssrs03,77,399,0.18435930706746384,0.21793970169150012,11325.5,0.00026026419165873,-0.26273475897536047,0.26273475897536047,0.0008400491543270616,True,C-SSRS 3 : Idéation suicidaire active avec définition d'une méthode (sans scénario),SUICIDE,lower
2,isf01,2265,5909,0.1609280984869742,0.15768499457325824,8392278.5,6.169162136808845e-71,0.2540870606703509,0.2540870606703509,1.8584600937136646e-69,True,Avez-vous déjà eu l'impression que la vie ne vaut pas la peine d'être vécue ?,SUICIDE,higher
2,cedecodtrouble_humeur_actuel,16,354,-0.04709371252533963,-0.07381436855341397,3525.5,0.0976834040881185,0.24487994350282483,0.24487994350282483,0.17656275288927417,False,Type / précision de l'épisode de l'humeur actuel,EVALUATION MEDICALE,higher
2,psqi12,2071,5397,-0.33457290267565276,-0.30429400339550927,4253431.5,1.1202875782307385e-57,-0.2389084122865619,0.2389084122865619,2.6127997389058837e-56,True,Sous-Score durée de sommeil,AUTO-QUESTIONNAIRES,lower
2,ctq29,2212,5978,-1.4937471229369335,-1.437707043587829,5058471.0,4.4406391664540616e-60,-0.23491757299368332,0.23491757299368332,1.1070972818435472e-58,True,Questionnaire Childhood Trauma — Score Physical abuse,AUTO-QUESTIONNAIRES,lower
2,inflachro_mhmodify,5,42,0.4612320798100238,-0.3110076703273559,129.5,0.4074903412589609,0.2333333333333334,0.2333333333333334,0.530838768883295,False,MICI — type (Crohn / RCH / autre),ANTECEDENTS,higher
2,ltsg02,106,247,-0.7856272545539986,-0.08900514910238311,10146.0,0.0008065521601386187,-0.22496371552975325,0.22496371552975325,0.0023997416122642857,True,Type de médicaments avec effets sédatifs (méthode = médicaments),SUICIDE,lower
2,cssrs11,119,422,-0.6288638353880889,-0.576067999985618,19955.0,0.0006217182012965567,-0.20526504440638815,0.20526504440638815,0.001872926081405877,True,C-SSRS Intensité : Éléments dissuasifs,SUICIDE,lower
2,isf02,2264,5898,0.2285742646266551,0.22693186689964395,8043421.0,1.1903854294763586e-46,0.2047296681991979,0.2047296681991979,2.2067914500292492e-45,True,"Avez-vous déjà souhaité mourir, par exemple, vous coucher et ne pas vous réveiller ?",SUICIDE,higher
2,cssrs05,76,400,-0.26630714803309746,-0.2826818201128845,17623.5,0.02750453894889235,0.15944078947368423,0.15944078947368423,0.05936054226880349,False,C-SSRS 5 : Idéation suicidaire active avec scénario précis et intention,SUICIDE,higher
2,psqi,2023,5245,-1.1357597433856954,-0.19877981642173115,4476661.5,4.838062064872316e-25,-0.1561934794665918,0.1561934794665918,5.552252179210611e-24,True,Score total,AUTO-QUESTIONNAIRES,lower
2,isf03,2264,5893,0.2580879944699189,0.25287896949281796,7706924.5,1.453542414861913e-27,0.1553092127630613,0.1553092127630613,1.9107475744457512e-26,True,"Avez-vous déjà pensé à vous donner la mort, même si vous ne le feriez jamais ?",SUICIDE,higher
2,ymrs,2361,6074,-2.0943118919903805,-1.2564068742666072,6128820.5,3.281590647246739e-25,-0.14525587777568116,0.14525587777568116,3.889491865507201e-24,True,Score total YMRS,HETERO-QUESTIONNAIRES,lower
2,cssrs06,79,300,0.015204068648350777,0.02709317274433931,10163.5,0.05163067106037863,-0.14232067510548518,0.14232067510548518,0.10650002530402504,False,C-SSRS Intensité : niveau le plus grave atteint,SUICIDE,lower
2,cssrs04,77,401,-0.43629939601534756,-0.43629939601534756,17523.0,0.06048626361641024,0.13501959387246165,0.13501959387246165,0.1218149543026869,False,C-SSRS 4 : Idéation suicidaire active avec intention de passage à l'acte (sans scénario),SUICIDE,higher
2,psqi15,2082,5427,-0.2682013989773955,-0.17635300029974355,4908936.0,1.2871107979752188e-18,-0.13108595139363488,0.13108595139363488,1.1488655641186213e-17,True,Sous-Score qualité du sommeil,AUTO-QUESTIONNAIRES,lower
2,ltsg04,72,185,-0.09899150953536173,0.04667626399586222,5857.0,0.13371224831706893,-0.12057057057057052,0.12057057057057052,0.22430152095879546,False,Létalité si la méthode = médicaments (avec effets sédatifs),SUICIDE,lower
2,cssrs12,119,420,0.2333517008623196,0.30040430037834365,22020.5,0.047729022984408266,-0.11882753101240495,0.11882753101240495,0.09973434571597449,False,C-SSRS Intensité : Raisons de l'idéation suicidaire,SUICIDE,lower
2,psqi11,2063,5350,-0.5575553221359619,-0.5116880034122498,4870362.0,4.183826551453115e-15,-0.1174522177574624,0.1174522177574624,3.055461208788487e-14,True,Sous-Score efficience sommeil (temps effectif/temps au lit),AUTO-QUESTIONNAIRES,lower
2,pparttrouble_humeur_actuel,466,1450,-0.00785361352503621,-0.007394867399944268,301758.5,0.000512710596468784,-0.10682699422820774,0.10682699422820774,0.001557520005239205,True,Survenue de l'épisode actuel en post-partum (6 derniers mois),EVALUATION MEDICALE,lower
2,cssrs10,121,421,-0.6089878444776584,-0.2627858087686352,22779.5,0.07637428840117765,-0.1056516362065919,0.1056516362065919,0.146858006686307,False,C-SSRS Intensité : Maîtrise des pensées suicidaires,SUICIDE,lower
2,isf05,2270,5906,-0.27139776799970267,-0.27164408911238475,7393263.0,5.245925857641155e-13,0.10292721058700849,0.10292721058700849,3.511855921365329e-12,True,Avez-vous déjà essayé de vous donner la mort ?,SUICIDE,higher
2,suncf_cigarettes_lt,2337,5972,0.7725247728042888,-0.04949442371283164,7685981.0,6.078201505265588e-13,0.10141450288194154,0.10141450288194154,4.0316877874376336e-12,True,Statut tabagique (non-fumeur / ex-fumeur / fumeur actuel),SUBSTANCES,higher
2,isf01a,2094,4197,-0.04325733564510914,-0.08318945063999461,4825271.5,2.1616623146673781e-10,0.09808536547345059,0.09808536547345059,1.2306156326807201e-09,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF01),SUICIDE,higher
2,isf02a,1866,3773,-0.11309128536744706,-0.14145750980578797,3864650.0,2.1263169612972436e-09,0.0978467471675688,0.0978467471675688,1.0903029524949696e-08,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF02),SUICIDE,higher
2,ltsg07,147,337,0.4229621680051352,0.42243563039890575,27142.5,0.09359034277668757,0.09580330648579904,0.09580330648579904,0.17217765350520384,False,Existe-t-il un événement particulier déclencheur de la tentative ?,SUICIDE,higher
2,isf04,2261,5887,0.46719270552349923,-0.4049286695633988,7275227.0,6.97835185430698e-11,0.09315550489549351,0.09315550489549351,4.1019092607023956e-10,True,Avez-vous déjà sérieusement envisagé de vous donner la mort ou planifié comment vous y prendre ?,SUICIDE,higher
2,psqi13,2055,5352,-0.32819649609896584,-0.30168774347097926,4998617.0,1.2403847939864372e-09,-0.09102502554926373,0.09102502554926373,6.594104456266133e-09,True,Sous-Score trouble du sommeil,AUTO-QUESTIONNAIRES,lower
2,agedebut_cigarettes_lt,1285,2882,-0.6097834113164353,-1.041889724671023,2017603.5,3.7247505272529377e-06,0.08960406332610571,0.08960406332610571,1.4796673797823484e-05,True,Âge de début du tabagisme (années),SUBSTANCES,higher
2,isf03a,1817,3732,-0.17635540557923624,-0.20520142522809204,3691050.5,8.030663947572648e-08,0.08863782626981931,0.08863782626981931,3.8967584121443114e-07,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF03),SUICIDE,higher
2,madrs,1801,4779,-3.199435083357569,-1.6523094475803433,3936134.0,8.94533961897857e-08,-0.08536223917822972,0.08536223917822972,4.31165369634767e-07,True,Score MADRS,HETERO-QUESTIONNAIRES,lower
2,cssrs09,122,422,-0.4102065343585757,-0.3567710913258233,23570.5,0.15567178364655834,-0.08435630487141632,0.08435630487141632,0.2517589066232554,False,C-SSRS Intensité : Durée des pensées suicidaires,SUICIDE,lower
2,edulevel,1589,4339,0.709402632617131,0.5057550355685176,3732257.5,1.051847331461883e-06,0.08264991904617358,0.08264991904617358,4.499914915070659e-06,True,Niveau d'éducation (années / dernier grade obtenu),SOCIAL,higher
2,cssrs08,126,425,-0.12081973758492137,0.08988966384884023,24578.5,0.16175493497289195,-0.08203548085901025,0.08203548085901025,0.2581651611156752,False,C-SSRS Intensité : Fréquence des pensées suicidaires,SUICIDE,lower
2,fast28,1727,4403,-1.067391966514847,-1.0330042110732984,3497270.5,1.01396368752208e-06,-0.08014749116285269,0.08014749116285269,4.3636651552289515e-06,True,Sous-score Finances (FAST),HETERO-QUESTIONNAIRES,lower
2,ltsg01,151,339,-0.2330570539585899,-0.2268647381689517,23560.5,0.15996521665881536,-0.07947019867549665,0.07947019867549665,0.2566071461537535,False,Méthode de la tentative de suicide la plus grave,SUICIDE,lower
2,jobdur,588,1707,-0.9324124912718891,0.22817190235304352,466254.5,0.010195025439755789,-0.0709433744206529,0.0709433744206529,0.024818193242233787,True,"Depuis combien de temps employé (de manière consécutive, sans interruption > 6 mois)",SOCIAL,lower
2,ctq33,2215,5974,-1.2060476040754136,-0.7707938728891257,6150526.5,9.572594360362286e-07,-0.07038453312737436,0.07038453312737436,4.1443028278694205e-06,True,Score Physical neglect,AUTO-QUESTIONNAIRES,lower
2,saison,1390,3562,-0.27573864908369344,-0.27996520472295666,2646515.0,0.00015613341288621597,0.06904414705181394,0.06904414705181394,0.0005226132292441396,True,Caractère saisonnier des épisodes,EVALUATION MEDICALE,higher
2,ltsv07,147,292,0.41131535852323897,0.40646471738784773,22899.0,0.25217244388570936,0.06695554934302494,0.06695554934302494,0.3575436262568603,False,Létalité si la méthode = Pendaison,SUICIDE,higher
2,egf,2051,5435,1.284990175867648,-2.2148763667529536,5945769.5,8.091175677170005e-06,0.06677506473607453,0.06677506473607453,3.128299473044874e-05,True,Score à l'échelle EGF,HETERO-QUESTIONNAIRES,higher
2,psqi14,2072,5402,-0.3573981057870599,-0.3194801706891677,5225445.0,8.852709377376428e-06,-0.06629658827918727,0.06629658827918727,3.386512634837649e-05,True,Sous-Score temps de latence avant sommeil,AUTO-QUESTIONNAIRES,lower
2,cgi01,2226,5903,0.1586133135362815,0.3670221624989032,6144151.5,6.367605165373586e-06,-0.06482267456859847,0.06482267456859847,2.4885289376027582e-05,True,Gravité de la maladie (CGI sévérité),HETERO-QUESTIONNAIRES,lower
2,prism,1676,4373,-2.113915480013781,-0.9025213318183596,3429483.0,0.00010999289924800513,-0.06415234076321008,0.06415234076321008,0.0003716115240948959,True,Score à l'echelle PRISE-M,AUTO-QUESTIONNAIRES,lower
2,cetermpremier_episode,1560,3962,0.49937959052925684,0.47877202426672705,3285855.0,0.0002468908207300335,0.0632596202384188,0.0632596202384188,0.0008040633485937579,True,"Type du premier épisode (sans/avec caractéristiques psychotiques ; EDM, hypomanie, manie, mixte, ne sais pas)",EVALUATION MEDICALE,higher
2,isf08,988,1999,-0.14983986002399038,-0.1503352038734286,1049366.5,0.005276813704902737,0.06264316368710676,0.06264316368710676,0.013339637442813562,True,"Existe-t-il des tentatives de suicide violentes (arme à feu, immolation, noyade, saut, pendaison) ?",SUICIDE,higher
2,altman,1753,4558,-1.382416935423279,-1.2257795711073847,3750884.5,0.0001653111262426041,-0.06112570264427286,0.06112570264427286,0.0005507831533336533,True,Score à l'échelle Altman,AUTO-QUESTIONNAIRES,lower
2,mathys33,1610,4247,-0.7116910438344561,-0.4823381989480424,3211217.5,0.000326185485588352,-0.06072755777918504,0.06072755777918504,0.0010298345243684652,True,Score Cognition à la MATHYS,AUTO-QUESTIONNAIRES,lower
2,qidsr120,1755,4618,-1.1838627939502135,-0.11379965754271026,3808127.0,0.00019811671421516493,-0.060254250986169544,0.060254250986169544,0.0006510835653525648,True,Score à l'échelle  QIDS_SR16,AUTO-QUESTIONNAIRES,lower
2,sudose_cigarettes_lt,1079,2526,-26.787932305480027,-23.186483259725517,1280838.5,0.004195238845354222,-0.06012612481719315,0.06012612481719315,0.01087153292183191,True,Nombre de paquets-année (cumul vie),SUBSTANCES,lower
2,hormonal_rporres,189,658,-0.11992117345473918,-0.11958161184913096,58502.5,0.2144490295045065,-0.05915794213666559,0.05915794213666559,0.3196838109933159,False,Traitement hormonal en cours,ANTECEDENTS,lower
2,mars,2206,5703,0.4723638277229778,0.3773159937627151,6652242.5,7.086883864918288e-05,0.05752145846160395,0.05752145846160395,0.00024872898224931664,True,Score à l'echelle MARS,AUTO-QUESTIONNAIRES,higher
2,isf09,978,1981,-0.23043496547657363,-0.23702865632080766,1024002.0,0.01142619543580206,0.05707906089444825,0.05707906089444825,0.027380185090980665,True,Existe-t-il des tentatives de suicide graves (passage en réanimation) ?,SUICIDE,higher
2,agefin_cigarettes_lt,249,658,0.12143140003432507,0.8118447062679497,77366.5,0.1958765007248594,-0.05559624516302286,0.05559624516302286,0.30260408124801996,False,"Âge de fin du tabagisme (années, si ex-fumeur)",SUBSTANCES,lower
2,nboccur_hospitalisation_lt,1880,4874,-0.5784081827479315,-0.7335019112244301,4833666.5,0.0004476521832992707,0.05502634473847334,0.05502634473847334,0.0013714090191753081,True,Nombre total d'hospitalisations psychiatriques (vie entière),SOIN SUIVI HOSP ARRET TRAVAIL,higher
2,ctq31,2214,5962,-0.24835993558214753,-0.7556622255672973,6940069.0,0.00033526439499903814,0.05153612142182018,0.05153612142182018,0.0010493340155164701,True,Score Emotional neglect,AUTO-QUESTIONNAIRES,higher
2,isf04a,1241,2547,0.45661116109419386,0.44453603290767485,1660715.0,0.011025510476049433,0.050810436635728484,0.050810436635728484,0.026571480247279133,True,Quand cela est-il arrivé pour la dernière fois ? (item ISF04),SUICIDE,higher
2,ltsv09,107,213,0.3988807453394786,-0.37508710185001815,11968.5,0.46340981768106115,0.05028300644991446,0.05028300644991446,0.5776643072127711,False,Existe-t-il un événement particulier déclencheur de la tentative ?,SUICIDE,higher
2,mathys30,1605,4240,0.7891428688020525,1.8382037588555615,3236537.5,0.003925276767803405,-0.048804590607182785,0.048804590607182785,0.01035757336905789,True,Score Motivation à la MATHYS,AUTO-QUESTIONNAIRES,lower
2,ctq35,2211,5965,-0.8368698274417756,-0.8227557286155571,6284120.0,0.0010674570405678112,-0.047038676919449074,0.047038676919449074,0.0031119816142359978,True,Score Sexual abuse,AUTO-QUESTIONNAIRES,lower
2,hodur_hospitalisation_lt,1338,3578,-1.5251049409213708,-1.73492142113721,2505397.0,0.0116579158565109,0.04667077748840498,0.04667077748840498,0.02763499398117174,True,"Durée totale des hospitalisations psychiatriques (vie entière, mois)",SOIN SUIVI HOSP ARRET TRAVAIL,higher
2,remisc,1374,3510,0.31848022774897644,0.31457316455296813,2523427.0,0.011436813136204926,0.04647026379195229,0.04647026379195229,0.027380185090980665,True,Rémission complète entre les épisodes,EVALUATION MEDICALE,higher
2,ctq39,2197,5925,-3.6001599317121773,-2.1025926774647985,6210702.0,0.0015053780800572487,-0.04577173706377513,0.04577173706377513,0.004251516999536683,True,Score Total au CTQ,AUTO-QUESTIONNAIRES,lower
2,mathys29,1604,4240,-0.7405192621909062,-0.2862709954610718,3252746.0,0.010264118076693363,-0.04344504305274555,0.04344504305274555,0.02490254150821913,True,Score Emotion à la MATHYS,AUTO-QUESTIONNAIRES,lower
2,psqi16,2077,5423,-0.8405010336880439,-0.789952649124622,5392687.5,0.004378323260823129,-0.04245509705580941,0.04245509705580941,0.0111071147985092,True,Sous-Score consommation d'hypnotiques,AUTO-QUESTIONNAIRES,lower
2,stprof,1753,4782,-1.038387867773917,-0.923372998317451,4017082.5,0.009876431568119385,-0.04159458494167734,0.04159458494167734,0.024211895317483488,True,Statut professionnel actuel,SOCIAL,lower
2,ltsv01,115,212,0.02561445419217412,0.030490511051984637,11691.0,0.5414140702326714,-0.04093519278096802,0.04093519278096802,0.6502364996315971,False,Méthode de la tentative de suicide la plus violente,SUICIDE,lower
2,dysthyro_mhmodify,159,505,-0.09278422835941869,-0.08835937588873333,38510.5,0.43780657920943444,-0.04077464350208604,0.04077464350208604,0.5562265400430131,False,Dysthyroïdie — type (hyper/hypo),ANTECEDENTS,lower
2,lvsbjind,1755,4828,-0.3000796165142776,-0.2744783869205514,4064424.0,0.011576639913665145,-0.0406333425388935,0.0406333425388935,0.027619485632339152,True,Mode de vie (avec qui le sujet vit / type de logement),SOCIAL,lower
2,fast30,1728,4441,-0.3554171956468761,-0.19568925798941228,3685166.5,0.01562616785038937,-0.03957689605277426,0.03957689605277426,0.03575227644250479,True,Sous-score Loisirs (FAST),HETERO-QUESTIONNAIRES,lower
2,maristat,1851,5034,-0.17600165279464086,-0.14031866830076511,4482071.0,0.015553631311232566,-0.037968931739589484,0.037968931739589484,0.03569928710482904,True,Statut marital,SOCIAL,lower
2,fast27,1726,4440,-0.8993537603937694,-0.7146687466907604,3688960.0,0.022916647908252808,-0.037257419644441625,0.037257419644441625,0.05020829223535388,False,Sous-score Fonctionnement cognitif (FAST),HETERO-QUESTIONNAIRES,lower
2,fast29,1717,4424,-0.8269146422640254,-0.6875664243658015,3656709.5,0.023449091012058654,-0.03720230415765757,0.03720230415765757,0.05121961571516135,False,Sous-score Relations interpersonnelles (FAST),HETERO-QUESTIONNAIRES,lower
2,isf08a,226,398,-0.20751517774832018,-0.20401488565817338,46622.5,0.446405188180375,0.036654511495530784,0.036654511495530784,0.5622838868543748,False,Nombre de tentatives de suicide violentes,SUICIDE,higher
2,fast,1732,4456,-2.738945800988928,-1.2475002880289203,3717602.0,0.025121725730711288,-0.036615135520625564,0.036615135520625564,0.05454356667658937,False,Score total à l'échelle FAST,HETERO-QUESTIONNAIRES,lower
2,cesevtrouble_humeur_actuel,430,1301,-0.06263212690458797,-0.06368530941707284,289250.0,0.2886523152714401,0.03408826841606638,0.03408826841606638,0.39675974133317715,False,Sévérité de l'épisode actuel,EVALUATION MEDICALE,higher
2,psqi17,2082,5415,-0.33741439617237234,-0.32399754092056865,5447890.5,0.02423707067430433,-0.033550469530416405,0.033550469530416405,0.05278133161904226,False,Sous-Score de dysfonctionnement dû au sommeil,AUTO-QUESTIONNAIRES,lower
2,empjob,107,521,-0.0010371584579580428,0.09154850553430283,26986.5,0.6040257283077839,-0.03182234021561703,0.03182234021561703,0.6998567332796919,False,Classe professionnelle (code INSEE),SOCIAL,lower
2,pere_suicide,863,2218,-0.17154091740110572,-0.17434810826030112,986587.5,0.18303882900832136,0.030844757994999306,0.030844757994999306,0.28582521246871784,False,Père — antécédent de suicide ou tentative,ANTECEDENTS,higher
2,fast25,1725,4441,-1.4414339902036106,-1.042198258404469,3714248.0,0.06423154633806259,-0.030314232660746843,0.030314232660746843,0.12758079121543753,False,Sous-score Autonomie (FAST),HETERO-QUESTIONNAIRES,lower
2,mathys31,1603,4236,-0.447232393740439,-0.2829429476628551,3295562.0,0.0831924676037942,-0.029333573675892177,0.029333573675892177,0.15622897162998237,False,Score Perception sensorielle à la MATHYS,AUTO-QUESTIONNAIRES,lower
2,cgi03,778,1769,-1.210522229834103,-1.3062027153735882,708101.0,0.24297378203047215,0.029005683428250828,0.029005683428250828,0.3483289005497634,False,Score de l'index thérapeutique CGI,HETERO-QUESTIONNAIRES,higher
2,hodur_arret_travail_actuel,199,668,0.3171330557506208,0.3105620056323294,68351.5,0.5432379382035247,0.028367887340896125,0.028367887340896125,0.6513449905823356,False,Est-ce un arrêt de travail de longue durée ?,SOIN SUIVI HOSP ARRET TRAVAIL,higher
2,csm,1577,4171,-0.28036253511272236,0.3186311751722002,3196060.0,0.09840263453086417,-0.028208633851485643,0.028208633851485643,0.17711695187400842,False,Score à l'echelle CSM,AUTO-QUESTIONNAIRES,lower
2,fagers,1084,2316,0.31493380627667733,0.08690874136608606,1289924.5,0.19391992933439095,0.027605570744826613,0.027605570744826613,0.3015142127070208,False,Score total,AUTO-QUESTIONNAIRES,higher
2,isf05a,967,1884,0.21233751267163603,0.19988041170311366,935260.5,0.24197807581662012,0.0267275505700868,0.0267275505700868,0.3483289005497634,False,Quand cela est-il arrivé pour la dernière fois ? (item ISF05),SUICIDE,higher
2,jobclas,623,1802,0.179331888404201,0.17843767548427658,576321.0,0.3194667887192738,0.026719019174343384,0.026719019174343384,0.4349802038494067,False,Emploi temps plein (Y/N),SOCIAL,higher
2,staya,1735,4546,-1.3325304825590791,-0.7860768292037008,3839744.5,0.10585854440579985,-0.02634878050945122,0.02634878050945122,0.1862183153415895,False,Score à l'echelle STAY-A,AUTO-QUESTIONNAIRES,lower
2,cgi02,744,1712,0.49955489294168476,-0.39695984367849013,652895.0,0.32087582456280306,0.025171779218168933,0.025171779218168933,0.4360774833814034,False,Amélioration globale (CGI amélioration),HETERO-QUESTIONNAIRES,higher
2,cgi03b,509,1134,-0.0499524620044296,-0.05148782513937977,295818.5,0.4171525785662801,0.02500147261116492,0.02500147261116492,0.5366571428886486,False,Effets secondaires (CGI),HETERO-QUESTIONNAIRES,higher
2,agetrt,2045,5106,0.008674381697566957,0.013419407127749139,5091346.5,0.10057894587463705,-0.024811598033666726,0.024811598033666726,0.17873367493687936,False,Âge du patient au premier traitement psychotrope/antipsychotique,EVALUATION MEDICALE,lower
2,isf07,1004,2069,-0.8138073064957274,-0.8701186509372516,1062649.0,0.29793638791459187,0.023117775394314588,0.023117775394314588,0.408743849074478,False,Combien de fois avez-vous tenté de vous suicider ?,SUICIDE,higher
2,mathys32,1612,4248,0.8106025634841707,0.9007480263387588,3350567.0,0.2048640717982152,-0.02141454393368003,0.02141454393368003,0.3118246819160202,False,Score Interaction personnelle à la MATHYS,AUTO-QUESTIONNAIRES,lower
2,cssrs01,294,1114,-0.4402316885935238,0.0002773055794718926,167068.5,0.5934988075949332,0.020215806250686974,0.020215806250686974,0.6966367188480466,False,C-SSRS 1 : Désir d'être mort(e) — souhait de vous endormir et ne jamais vous réveiller,SUICIDE,higher
2,fast26,1707,4383,-1.168805638527199,-1.3020649748075224,3816483.0,0.21995328099547873,0.02020708705587615,0.02020708705587615,0.3258889815811422,False,Sous-score Activité professionnelle (FAST),HETERO-QUESTIONNAIRES,higher
2,eq5d0206,1476,4106,2.791518904779295,2.6039580096362442,3091279.5,0.2502536413582922,0.020147493851947695,0.020147493851947695,0.35616807618512847,False,Votre état de santé aujourd’hui [valeur entre 0 et 100],AUTO-QUESTIONNAIRES,higher
2,ppartpremier_episode,1547,3894,-0.04193290482698694,-0.03887462656268201,2952166.0,0.25220919694467325,-0.01986813452416647,0.01986813452416647,0.3575436262568603,False,Survenue du premier épisode en post-partum (dans les 6 premiers mois),EVALUATION MEDICALE,lower
2,chrontrouble_humeur_actuel,404,1185,-0.3266942516581282,-0.30745054165277896,234658.5,0.554174978646081,-0.01968291765885455,0.01968291765885455,0.6633584595382725,False,Chronicité de l'épisode actuel (> 2 ans),EVALUATION MEDICALE,lower
2,isf09a,268,535,-0.4908385213702,-0.4915720065419926,73090.5,0.6514768171817127,0.019535500069744804,0.019535500069744804,0.7405939289660035,False,Nombre de tentatives de suicide graves,SUICIDE,higher
2,mere_structure,2086,5463,0.35920977686137034,0.3710927803682442,5589133.5,0.19891784348379837,-0.019090424224044278,0.019090424224044278,0.30469830686183524,False,Mère — atteinte (composite vs psychiatrique seule selon thesaurus),ANTECEDENTS,lower
2,ctq37,2216,5963,-1.2859749600749844,-1.2644374659289834,6487599.5,0.20835469315756283,-0.018072412246155745,0.018072412246155745,0.31464108778993555,False,Score Emotional Abuse,AUTO-QUESTIONNAIRES,lower
2,agedebut_hospitalisation,1643,4043,0.5281168273401455,0.6452557834073289,3261463.5,0.28602220094166897,-0.018023231394583727,0.018023231394583727,0.3940590747682145,False,Âge à la première hospitalisation psychiatrique,SOIN SUIVI HOSP ARRET TRAVAIL,lower
2,cgi03a,783,1788,-0.14536210231485325,-0.15159561930731935,711752.0,0.4975900176389011,0.01678566632666767,0.01678566632666767,0.6076986195150769,False,Effet thérapeutique (CGI),HETERO-QUESTIONNAIRES,higher
2,mathys,1595,4226,1.8768339791091933,2.156863131250752,3321061.0,0.3898522102888453,-0.01459067394410185,0.01459067394410185,0.513411927210993,False,Score total à la MATHYS,AUTO-QUESTIONNAIRES,lower
2,pere_structure,2009,5253,-0.44765982534982274,0.4419613477311207,5212527.5,0.42244421698849255,-0.01214997009933505,0.01214997009933505,0.5415375334799293,False,Père — atteinte (composite vs psychiatrique seule selon thesaurus),ANTECEDENTS,lower
2,pere_trouble,817,2081,0.15941545777341215,0.1474340949315862,839815.5,0.6122421516353043,-0.012084624130311084,0.012084624130311084,0.7071103444605831,False,"Père — troubles psychiatriques (présence ou type, selon thesaurus)",ANTECEDENTS,lower
2,wurs,1755,4262,-2.7503356399262593,-2.1926661575970012,3695343.0,0.46687245033195324,-0.011915275922784185,0.011915275922784185,0.5809789700344272,False,Score à l'echelle WURS,AUTO-QUESTIONNAIRES,lower
2,mere_suicide,932,2495,-0.22482546722854904,-0.22185581132700397,1176306.0,0.5967551956275494,0.011728177384812577,0.011728177384812577,0.6981724931884431,False,Mère — antécédent de suicide ou tentative,ANTECEDENTS,higher
2,bis10,1698,4515,-0.6104056838899954,-0.5094836459784702,3789347.0,0.4860885187628162,-0.011449337178649377,0.011449337178649377,0.5976904746012179,False,"Score total à la BIS-10, codage de Baratt",AUTO-QUESTIONNAIRES,lower
2,hodur_arret_travail,665,1753,-7.8563297750530445,-6.978622960446504,576632.0,0.6839655719259435,-0.010706458101900518,0.010706458101900518,0.765932079801761,False,"Durée cumulée des arrêts de travail (semaines, 12 derniers mois)",SOIN SUIVI HOSP ARRET TRAVAIL,lower
2,agedebutpremier_episode,2059,5176,-0.348296838216676,-0.2683596776341268,5370134.5,0.6051840480768038,0.0077772368904038824,0.0077772368904038824,0.7000769068152466,False,"Âge au premier épisode (mood pour BP/DR, psychotique pour SZ)",EVALUATION MEDICALE,higher
2,eq5d,1679,4100,0.0450394635816852,0.06404823031516771,3418103.0,0.6787806041800206,-0.006928340039803027,0.006928340039803027,0.7620471689785014,False,Score à l'EQ-5D,AUTO-QUESTIONNAIRES,lower
2,menostat_rporres,1170,3005,-0.019561282827942103,-0.019561282827942103,1769152.5,0.7481881775557142,0.006386791245360346,0.006386791245360346,0.815635903382472,False,Statut ménopausique,ANTECEDENTS,higher
2,mere_trouble,937,2503,0.07986520131622876,0.08288580237650411,1165240.5,0.7749432396800968,-0.006323255210076595,0.006323255210076595,0.8374947119412706,False,"Mère — troubles psychiatriques (présence ou type, selon thesaurus)",ANTECEDENTS,lower
2,pregnn_rporres,763,2105,-0.2036085263017431,-0.1819144539640427,798500.0,0.8161079734622839,-0.005675185151748141,0.005675185151748141,0.8689927316836985,False,Nombre de grossesses,ANTECEDENTS,lower
